nom,date,infection_prevention_controle_en,ner_json
Katwa,04-06-2026,"Alarming average IPC score of 22.9%; decontamination of the isolation room of the recovered patient at Heal Africa hospital (Goma HZ), 2 households and 5 health facilities in Katwa and Butembo HZ; 6 safe burials carried out (3 in Katwa, 3 in Beni); briefing of 56 care providers on standard precautions in Katwa HZ.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9928}, {""type"": ""LOC"", ""value"": ""Heal Africa"", ""score"": 0.9061}, {""type"": ""LOC"", ""value"": ""Goma HZ"", ""score"": 0.8162}, {""type"": ""LOC"", ""value"": ""Katwa"", ""score"": 0.9975}, {""type"": ""LOC"", ""value"": ""Butembo HZ"", ""score"": 0.9285}, {""type"": ""LOC"", ""value"": ""Katwa"", ""score"": 0.9981}, {""type"": ""LOC"", ""value"": ""Beni"", ""score"": 0.9984}, {""type"": ""LOC"", ""value"": ""Katwa HZ"", ""score"": 0.9663}]"
Miti-Murhesa,04-06-2026,"Scorecard assessment of 2/30 health facilities in Miti-Murhesa HZ (44% for CH Kachucha, 56% for CH Kavumu); provision of IPC supplies (100 handwashing kits — 40 to facilities, 60 to community; 40 decontamination kits in Miti-Murhesa and Katana HZ); briefing of 25 providers (nurses and doctors) on community and clinical IPC; decontamination of 2 facilities (private medical centre Sodeseka, Katana HZ) around the high-risk suspected case who died at HGR Katana.","[{""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.9678}, {""type"": ""LOC"", ""value"": ""##ti - Murhesa"", ""score"": 0.8724}, {""type"": ""ORG"", ""value"": ""CH Kachucha"", ""score"": 0.9748}, {""type"": ""ORG"", ""value"": ""CH Kavumu"", ""score"": 0.8382}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9805}, {""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.9546}, {""type"": ""LOC"", ""value"": ""##ti - Murhesa"", ""score"": 0.887}, {""type"": ""LOC"", ""value"": ""Katana HZ"", ""score"": 0.8297}, {""type"": ""ORG"", ""value"": ""IP"", ""score"": 0.8677}, {""type"": ""LOC"", ""value"": ""Sodeseka"", ""score"": 0.9205}, {""type"": ""LOC"", ""value"": ""Katana H"", ""score"": 0.9457}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.9865}, {""type"": ""ORG"", ""value"": ""Kat"", ""score"": 0.8632}, {""type"": ""LOC"", ""value"": ""##ana"", ""score"": 0.5369}]"
Beni,05-06-2026,Scorecard assessment in 5 health facilities in Katwa HZ: average IPC score 40%. Briefing of 28 providers on various IPC topics in assessed facilities. Briefing of 5 healthcare providers in Beni HZ. 1 SDB conducted in Katwa. Decontamination of 2 health facilities and 1 household in Katwa HZ. Revitalisation of IPC-WASH committees in five health facilities. Reorganisation of triage and isolation circuits in Butsili and Ngongolio health centres.,"[{""type"": ""LOC"", ""value"": ""Katwa HZ"", ""score"": 0.9915}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9813}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9726}, {""type"": ""LOC"", ""value"": ""Beni HZ"", ""score"": 0.9782}, {""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.711}, {""type"": ""LOC"", ""value"": ""Katwa"", ""score"": 0.996}, {""type"": ""LOC"", ""value"": ""Katwa HZ"", ""score"": 0.9937}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9691}, {""type"": ""ORG"", ""value"": ""WASH"", ""score"": 0.9786}, {""type"": ""LOC"", ""value"": ""Butsili"", ""score"": 0.8611}, {""type"": ""LOC"", ""value"": ""Ngongolio"", ""score"": 0.8797}]"
Miti-Murhesa,05-06-2026,"Scorecard assessment of 2 health facilities in Miti-Murhesa HZ (CH Lwiro: 42%, CS Kahungu: 35.5%) and development of improvement plans. Provision of IPC supplies: 100 handwashing kits (40 to health facilities, 60 distributed in the community), 40 decontamination kits deployed in Miti-Murhesa and Katana HZs.","[{""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.9215}, {""type"": ""LOC"", ""value"": ""##ti -"", ""score"": 0.8157}, {""type"": ""LOC"", ""value"": ""Murhesa"", ""score"": 0.7382}, {""type"": ""ORG"", ""value"": ""CH Lwiro"", ""score"": 0.9784}, {""type"": ""ORG"", ""value"": ""CS"", ""score"": 0.7421}, {""type"": ""PER"", ""value"": ""Ka"", ""score"": 0.5493}, {""type"": ""ORG"", ""value"": ""##hun"", ""score"": 0.569}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9641}, {""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.7986}, {""type"": ""LOC"", ""value"": ""##ti - Murhesa"", ""score"": 0.79}, {""type"": ""ORG"", ""value"": ""Katana"", ""score"": 0.6636}]"
Mongbwalu,06-06-2026,"6/15 safe burials carried out and briefing of 23 providers of 6 facilities on EVD generalities, biocleaning and standard precautions. Aru HZ: briefing of 10 providers on standard precautions, donning/doffing PPE, waste management; decontamination of a confirmed case's household; 3 safe burials on 5 alerts (2 postponed due to family resistance). Mongbwalu: 8 safe burials on 9 alerts, decontamination of 7 facilities and briefing of 33 providers on handwashing and waste management.","[{""type"": ""MISC"", ""value"": ""E"", ""score"": 0.717}, {""type"": ""ORG"", ""value"": ""Mon"", ""score"": 0.5882}, {""type"": ""ORG"", ""value"": ""##bwal"", ""score"": 0.5785}]"
Miti-Murhesa,06-06-2026,"Support to the RIT for the Nyangezi investigation; scorecard assessment in two facilities of Miti-Murhesa HZ (Chaoboka 38%, CH Lwiro Centre 43%) and development of improvement plans; support to decontamination of the intensive-care unit at HGR Katana; distribution of IPC supplies (100 handwashing kits — 40 to facilities, 60 to community; 40 decontamination kits in Miti-Murhesa and Katana HZ).","[{""type"": ""ORG"", ""value"": ""RIT"", ""score"": 0.8754}, {""type"": ""ORG"", ""value"": ""Nyang"", ""score"": 0.8019}, {""type"": ""LOC"", ""value"": ""##ez"", ""score"": 0.519}, {""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.7917}, {""type"": ""LOC"", ""value"": ""##ti - Murhesa"", ""score"": 0.7716}, {""type"": ""LOC"", ""value"": ""##Z"", ""score"": 0.4447}, {""type"": ""ORG"", ""value"": ""Chaoboka"", ""score"": 0.986}, {""type"": ""ORG"", ""value"": ""CH Lwiro Centre"", ""score"": 0.8854}, {""type"": ""ORG"", ""value"": ""HGR Katana"", ""score"": 0.9398}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9951}, {""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.932}, {""type"": ""LOC"", ""value"": ""##ti - Murhesa"", ""score"": 0.9188}, {""type"": ""LOC"", ""value"": ""Katana HZ"", ""score"": 0.8743}]"
Bunia,09-06-2026,Assessment of 5 health facilities (scores: 21-51.6%). IPC training for 50 providers. Ring opening at CS Bora Uzima. Briefing of 51 providers. Provision of handwashing kits to 154 TENASOSP/EXETAT centers.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9939}, {""type"": ""LOC"", ""value"": ""CS Bora Uzima"", ""score"": 0.9266}]"
Aru,09-06-2026,"Assessment of 4 health facilities (scores: 16.6-33.3%). Briefing of 25 ITs, 12 PPLs and 3 TSs.",[]
Rwampara,09-06-2026,Decontamination of HGR Rwampara.,"[{""type"": ""ORG"", ""value"": ""HGR Rwampara"", ""score"": 0.9198}]"
Bambu,09-06-2026,Briefing of 6 local Red Cross agents on SDB.,"[{""type"": ""ORG"", ""value"": ""Red Cross"", ""score"": 0.9986}, {""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.9982}]"
Kyondo,09-06-2026,Scorecard at CS Katiri: 69.4%.,"[{""type"": ""ORG"", ""value"": ""CS Katiri"", ""score"": 0.994}]"
Katwa,09-06-2026,Meeting of IPC partners for mapping and harmonization.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9987}]"
Butembo,09-06-2026,Decontamination of 2 health facilities. Risk assessment of 8 providers (6 high-risk placed in quarantine).,[]
Komanda,11-06-2026,Start of training for 36 surface technicians and 36 teachers on IPC/WASH. Briefing of 3 providers at CS Komanda on handwashing.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9417}, {""type"": ""ORG"", ""value"": ""WASH"", ""score"": 0.8466}, {""type"": ""ORG"", ""value"": ""CS Komanda"", ""score"": 0.8402}]"
Nyankunde,11-06-2026,Continuation of training (Day 2) on IPC and SDB.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9899}, {""type"": ""ORG"", ""value"": ""SDB"", ""score"": 0.9861}]"
Bambu,11-06-2026,"Briefing of 10 providers from 4 health facilities on handwashing, biocleaning, waste management, PPE. Briefing of 56 community leaders and ITs on EVD prevention.","[{""type"": ""MISC"", ""value"": ""E"", ""score"": 0.6091}]"
Bunia,11-06-2026,"Decontamination of 2 health facilities (Clique Marie Claire, CH Rwankole) and 2 households (Bigo, Lembabo).","[{""type"": ""ORG"", ""value"": ""C"", ""score"": 0.9483}, {""type"": ""ORG"", ""value"": ""##lique Marie Claire"", ""score"": 0.9608}, {""type"": ""ORG"", ""value"": ""CH Rwankole"", ""score"": 0.6357}, {""type"": ""LOC"", ""value"": ""Bigo"", ""score"": 0.867}, {""type"": ""LOC"", ""value"": ""Lembabo"", ""score"": 0.8812}]"
Bunia,15-06-2026,"Briefing of 45 providers on general IPC, waste management and EVD generalities.","[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.8022}, {""type"": ""MISC"", ""value"": ""E"", ""score"": 0.534}]"
Mambasa,15-06-2026,Briefing of 42 providers.,[]
Rwampara,15-06-2026,Briefing of 42 providers. Decontamination of 8 health facilities.,[]
Komanda,15-06-2026,Briefing of 42 providers. Decontamination of 8 health facilities.,[]
Mongbwalu,15-06-2026,Decontamination of 8 health facilities.,[]
Rwampara,16-06-2026,Two IPC briefings for providers in Ngona and Shari health areas. Provision of IPC kits.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9979}, {""type"": ""LOC"", ""value"": ""Ngona"", ""score"": 0.8051}, {""type"": ""LOC"", ""value"": ""Shari"", ""score"": 0.8212}, {""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9971}]"
Nyankunde,16-06-2026,PCI ring opened around notified cases (2 households identified).,[]
Mongbwalu,16-06-2026,PCI ring opened around notified cases (3 households identified).,[]
Mambasa,18-06-2026,"Briefing of 40 providers on standard precautions (handwashing, PPE donning/doffing, biocleaning).",[]
Mongbwalu,18-06-2026,Briefing of 40 providers on standard precautions. Provision of 4 WASH kits.,"[{""type"": ""MISC"", ""value"": ""WA"", ""score"": 0.4675}, {""type"": ""MISC"", ""value"": ""##H"", ""score"": 0.4856}]"
Bunia,18-06-2026,Briefing of 40 providers on standard precautions. Decontamination. Provision of 4 WASH kits.,"[{""type"": ""MISC"", ""value"": ""WA"", ""score"": 0.5896}]"
Komanda,18-06-2026,Briefing of 40 providers on standard precautions. Decontamination.,[]
Bambu,19-06-2026,"Briefing of 114 providers on standard precautions (handwashing, PPE donning/doffing, biocleaning).",[]
Bunia,19-06-2026,Briefing of 114 providers. 9 rings and 9 decontaminations around confirmed cases. 13/13 SDBs performed.,"[{""type"": ""MISC"", ""value"": ""SD"", ""score"": 0.9006}]"
Komanda,19-06-2026,Briefing of 114 providers. 3/3 SDBs performed.,[]
Mambasa,19-06-2026,Briefing of 114 providers.,[]
Rwampara,19-06-2026,Briefing of 114 providers. 4/5 SDBs performed.,[]
Mongbwalu,19-06-2026,8/8 SDBs performed.,"[{""type"": ""MISC"", ""value"": ""SD"", ""score"": 0.7277}]"
Bunia,22-06-2026,14/16 SDBs performed (2 postponed). Decontamination of 6 households and 2 health facilities. Start of training for 50 hygienists. Briefings for 60 providers.,"[{""type"": ""MISC"", ""value"": ""SD"", ""score"": 0.7243}]"
Rwampara,22-06-2026,Briefings for 60 providers.,[]
Komanda,22-06-2026,Briefings for 60 providers.,[]
Nia-Nia,22-06-2026,Briefings for 60 providers.,[]
Mongbwalu,22-06-2026,Decontamination of 1 health facility after suspect transfer. Provision of IPC/WASH kits.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9375}, {""type"": ""ORG"", ""value"": ""WASH"", ""score"": 0.7435}]"
Mambasa,22-06-2026,Provision of IPC/WASH kits.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9933}, {""type"": ""ORG"", ""value"": ""WASH"", ""score"": 0.907}]"
Bunia,23-06-2026,25/29 SDBs performed (4 postponed). Decontamination of 10 households and 4 health facilities. Briefings for 85 providers.,"[{""type"": ""MISC"", ""value"": ""SD"", ""score"": 0.5804}]"
Rwampara,23-06-2026,Decontamination of 10 households and 4 health facilities. Briefings for 85 providers.,[]
Komanda,23-06-2026,Briefings for 85 providers.,[]
Nia-Nia,23-06-2026,Briefings for 85 providers.,[]
Mongbwalu,23-06-2026,Decontamination of 1 health facility after suspect transfer. Provision of IPC/WASH kits. Decontamination of 4 health facilities and 1 church.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9587}, {""type"": ""ORG"", ""value"": ""WASH"", ""score"": 0.7746}]"
Mambasa,23-06-2026,Provision of IPC/WASH kits.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9933}, {""type"": ""ORG"", ""value"": ""WASH"", ""score"": 0.907}]"
Bambu,23-06-2026,IPC briefings and accompaniment.,"[{""type"": ""ORG"", ""value"": ""IPC"", ""score"": 0.9979}]"
